2015-04-04 00:47:23,897 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type WorkspaceExtension is uptodate
2015-04-04 00:47:23,897 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:47:23,897 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Generate shared resources
2015-04-04 00:47:23,901 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:47:23,901 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Check StorableHandler
2015-04-04 00:47:23,949 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:47:23,949 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractCollection
2015-04-04 00:47:23,951 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractParent
2015-04-04 00:47:23,954 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortal
2015-04-04 00:47:23,955 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortlet
2015-04-04 00:47:23,957 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortletSkinable
2015-04-04 00:47:23,959 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortletStat
2015-04-04 00:47:23,960 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.AbstractPortletStatReport
2015-04-04 00:47:23,961 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Article
2015-04-04 00:47:23,962 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.DBMailMessage
2015-04-04 00:47:23,963 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Faq
2015-04-04 00:47:23,963 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.FaqEntry
2015-04-04 00:47:23,964 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Glossary
2015-04-04 00:47:23,964 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.GlossaryEntry
2015-04-04 00:47:23,965 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Interview
2015-04-04 00:47:23,966 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortalJspCollection
2015-04-04 00:47:23,967 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletColumn
2015-04-04 00:47:23,967 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletDecorator
2015-04-04 00:47:23,968 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletFeed
2015-04-04 00:47:23,970 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletIFrame
2015-04-04 00:47:23,970 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletImage
2015-04-04 00:47:23,971 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletJsp
2015-04-04 00:47:23,972 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletJspCollection
2015-04-04 00:47:23,972 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletLoggedMembers
2015-04-04 00:47:23,972 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletLogin
2015-04-04 00:47:23,973 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletMenu
2015-04-04 00:47:23,974 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletMyLocks
2015-04-04 00:47:23,974 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletNavigate
2015-04-04 00:47:23,975 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletNotification
2015-04-04 00:47:23,975 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletPortal
2015-04-04 00:47:23,976 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletPortalRedirect
2015-04-04 00:47:23,977 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletQueryForeach
2015-04-04 00:47:23,977 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletQueryForeachDetail
2015-04-04 00:47:23,978 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletRecentHistory
2015-04-04 00:47:23,979 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletRow
2015-04-04 00:47:23,979 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletRSS
2015-04-04 00:47:23,980 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletSearch
2015-04-04 00:47:23,981 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletSelection
2015-04-04 00:47:23,982 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletSignUp
2015-04-04 00:47:23,982 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletStatMetrics
2015-04-04 00:47:23,983 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletStatReport
2015-04-04 00:47:23,983 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletTopMember
2015-04-04 00:47:23,984 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletWorkflow
2015-04-04 00:47:23,984 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.PortletWYSIWYG
2015-04-04 00:47:23,984 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.SignUp
2015-04-04 00:47:23,985 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.SmallNews
2015-04-04 00:47:23,986 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.WebPage
2015-04-04 00:47:23,987 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.ArticleMS
2015-04-04 00:47:23,987 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.Tag
2015-04-04 00:47:23,987 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.CategoryExtension
2015-04-04 00:47:23,988 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.FileDocumentExtension
2015-04-04 00:47:23,988 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.GroupExtension
2015-04-04 00:47:23,988 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.MemberExtension
2015-04-04 00:47:23,988 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Load generated.WorkspaceExtension
2015-04-04 00:47:23,988 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 00:47:23,988 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Check Hibernate Mapping
2015-04-04 00:47:23,989 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Hibernate mapping for DBMailMessage is uptodate
2015-04-04 00:47:23,989 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Init the Store
2015-04-04 00:47:23,989 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Use NIO
2015-04-04 00:47:24,027 INFO [localhost-startStop-1] [JCMS 9] [jcms.QueryManager]  - Init the QueryManager
2015-04-04 00:47:24,042 INFO [localhost-startStop-1] [JCMS 9] [search.LucenePublicationSearchEngine]  - Init PublicationsIndices
2015-04-04 00:47:24,105 INFO [localhost-startStop-1] [JCMS 9] [search.LucenePublicationSearchEngine]  - Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 00:47:24,109 INFO [localhost-startStop-1] [JCMS 9] [search.SpellSuggestEngine]  - Initializing SpellSuggest Engine
2015-04-04 00:47:24,137 INFO [localhost-startStop-1] [JCMS 9] [search.SpellSuggestEngine]  - SpellChecker indexing scheduled on Mon Apr 06 03:30:00 CEST 2015
2015-04-04 00:47:24,139 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneCategorySearchEngine]  - Init CategoriesIndices
2015-04-04 00:47:24,143 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneCategorySearchEngine]  - Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 00:47:24,149 INFO [localhost-startStop-1] [JCMS 9] [search.LuceneMemberSearchEngine]  - Member Index Optimization scheduled on Mon Apr 06 02:30:00 CEST 2015
2015-04-04 00:47:24,149 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Sign plugins...
2015-04-04 00:47:24,149 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Sign plugin MiniSiteCMSPlugin (not signed)
2015-04-04 00:47:24,160 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Using Java AWT headless mode (java.awt.headless=true)
2015-04-04 00:47:24,194 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Initialize FileProcessor
2015-04-04 00:47:24,195 INFO [localhost-startStop-1] [JCMS 9] [accesscontrol.AccessControlManager]  - Initialize AccessControlManager
2015-04-04 00:47:24,265 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins templates
2015-04-04 00:47:24,266 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins StoreListeners before load
2015-04-04 00:47:24,266 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AuthenticationHandlers
2015-04-04 00:47:24,266 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins QueryFilter
2015-04-04 00:47:24,266 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins ChannelListener
2015-04-04 00:47:24,266 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AlarmListener
2015-04-04 00:47:24,270 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Init the workflows
2015-04-04 00:47:24,281 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Available workflows: wfdraft, filedocument, basic, minimal, wfmoderation
2015-04-04 00:47:24,292 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - JcmsInit.initBeforeStoreLoad
2015-04-04 00:47:24,294 INFO [localhost-startStop-1] [JCMS 9] [jcms.ChannelInitServlet]  - load the store
2015-04-04 00:47:24,486 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store loaded in 190 ms
2015-04-04 00:47:24,487 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store has consumed 3,38 Mo (3548600 bytes)
2015-04-04 00:47:24,487 INFO [localhost-startStop-1] [JCMS 9] [jstore.Store]  - Store contains 41 storable objects
2015-04-04 00:47:24,498 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-ws'
2015-04-04 00:47:24,498 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$channel.tag-root'
2015-04-04 00:47:24,498 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-author'
2015-04-04 00:47:24,498 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.import-mgr.import-root'
2015-04-04 00:47:24,498 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - No data bound to virtual ID '$id.member.csv-import.ws-root-cat'
2015-04-04 00:47:24,498 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Store backup is enabled
2015-04-04 00:47:24,499 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initDerby
2015-04-04 00:47:24,500 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - Derby backup is enabled
2015-04-04 00:47:25,272 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - Start Derby Server on localhost:50728
2015-04-04 00:47:25,272 INFO [localhost-startStop-1] [JCMS 9] [db.DerbyManager]  - JDBC URL: jdbc:derby://localhost:50728/jcmsdb;create=true;
2015-04-04 00:47:25,273 INFO [localhost-startStop-1] [JCMS 9] [jstore.LogManager]  - Check index for maxStamp c_5046
2015-04-04 00:47:25,288 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - [JSync] disabled
2015-04-04 00:47:25,289 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initHibernate
2015-04-04 00:47:25,379 INFO [localhost-startStop-1] [JCMS 9] [db.HibernateManager]  - jcmsdb profile: derby
2015-04-04 00:47:25,400 INFO [localhost-startStop-1] [JCMS 9] [db.HibernateManager]  - hibernate.connection.url: jdbc:derby://localhost:50728/jcmsdb;create=true;
2015-04-04 00:47:26,154 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register Hibernate mappings
2015-04-04 00:47:27,781 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.SearchReportMetric.categoryTop]; using defaults.
2015-04-04 00:47:27,783 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.AccessReportMetric.portalCategoryTop]; using defaults.
2015-04-04 00:47:27,787 WARN [localhost-startStop-1] [JCMS 9] [hibernate.AbstractEhcacheRegionFactory]  - Couldn't find a specific ehcache configuration for cache named [com.jalios.jcms.analytics.metric.WriteReportMetric.publicationLikeTop]; using defaults.
2015-04-04 00:47:28,689 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Connection pooling for Hibernate using C3P0 is enabled
2015-04-04 00:47:28,690 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Second level cache is enabled
2015-04-04 00:47:28,690 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Query cache is enabled
2015-04-04 00:47:28,722 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initHibernate: Hibernate has been successfully set up.
2015-04-04 00:47:28,727 INFO [localhost-startStop-1] [JCMS 9] [alert.AlertManager]  - Initialize alert purge. Next purge: Alarm params minute=0 hour=5 dayOfMonth=-1 month=-1 dayOfWeek=-1 (next alarm date=Sat Apr 04 05:00:00 CEST 2015)
2015-04-04 00:47:28,811 INFO [localhost-startStop-1] [JCMS 9] [archive.ArchiveManager]  - Init the ArchiveManager
2015-04-04 00:47:28,997 INFO [localhost-startStop-1] [JCMS 9] [monitoring.MonitoringManager]  - Monitoring started
2015-04-04 00:47:28,997 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Init workflow alarms
2015-04-04 00:47:28,997 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Register alarms for JStore publications
2015-04-04 00:47:28,998 INFO [localhost-startStop-1] [JCMS 9] [jcms.WorkflowManager]  - Register alarms for Hibernate publications
2015-04-04 00:47:29,036 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - initDevAdmin: no dev admin
2015-04-04 00:47:29,036 INFO [localhost-startStop-1] [JCMS 9] [jcms.JcmsSessionTracker]  - Members' traces disabled
2015-04-04 00:47:29,038 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Init the Cache Manager
2015-04-04 00:47:29,039 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Maximum number of server's cache : 1000
2015-04-04 00:47:29,049 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Maximum number of server's cache for 'csspacker' configuration : 200
2015-04-04 00:47:29,049 INFO [localhost-startStop-1] [JCMS 9] [jcms.CacheManager]  - Maximum number of server's cache for 'jspacker' configuration : 200
2015-04-04 00:47:29,050 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - CacheManager enabled
2015-04-04 00:47:29,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Mails are disabled
2015-04-04 00:47:29,086 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Incoming mail are disabled
2015-04-04 00:47:29,090 INFO [localhost-startStop-1] [JCMS 9] [mail.MailFetcher]  - MailFetcher is disabled
2015-04-04 00:47:29,107 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - App. Server: Tomcat 7.0 (Apache Tomcat/7.0.50)
2015-04-04 00:47:29,107 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - ReverseProxy disabled
2015-04-04 00:47:29,109 INFO [localhost-startStop-1] [JCMS 9] [jcms.NotificationManager]  - Init the Notification Manager
2015-04-04 00:47:29,112 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Notification enabled
2015-04-04 00:47:29,119 INFO [localhost-startStop-1] [JCMS 9] [jcms.WeakLinkManager]  - Scan and index weak links.
2015-04-04 00:47:29,187 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Line delimiters ignored for signatures of 'jspf jsp js prop html xml java properties txt htm css'
2015-04-04 00:47:29,188 INFO [localhost-startStop-1] [JCMS 9] [jcms.AudienceRights]  - Audience Rights is disabled
2015-04-04 00:47:29,190 INFO [localhost-startStop-1] [JCMS 9] [rest.RestManager]  - Authorized IPs for read access : 127.0.0.1 0:0:0:0:0:0:0:1 192.168.*
2015-04-04 00:47:29,206 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins StoreListeners after load
2015-04-04 00:47:29,206 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins DBListener
2015-04-04 00:47:29,206 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins DataController
2015-04-04 00:47:29,206 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins AlarmListener
2015-04-04 00:47:29,206 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins CleanFilter
2015-04-04 00:47:29,207 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins RestResource
2015-04-04 00:47:29,207 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Register plugins DBListener
2015-04-04 00:47:29,207 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Init main plugin: no main plugin
2015-04-04 00:47:29,207 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Start FileProcessor processing thread
2015-04-04 00:47:29,211 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - Initialize FileProcessor repositories (JCMS startup)
2015-04-04 00:47:29,222 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - [JCMSUpload] Initializing repository...
2015-04-04 00:47:29,227 INFO [localhost-startStop-1] [JCMS 9] [repository.Repository]  - [JCMSUpload] No component (processor or parser) configured for this repository.
2015-04-04 00:47:29,229 INFO [localhost-startStop-1] [JCMS 9] [processingmanagement.FileProcessorManager]  - [JCMSUpload] Repository successfully initialized and started.
2015-04-04 00:47:29,243 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - All the JCMS limits are respected.
2015-04-04 00:47:29,246 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Data count: Data: 53, Workspace: 1, Group: 5, Member: 1, Worker: 1, Category: 3, Content: 6, FileDocument: 0, DBFileDocument: 0, UserContent: 0
2015-04-04 00:47:29,258 INFO [localhost-startStop-1] [JCMS 9] [jcms.ResourceHelper]  - Compiling LESS files...
